cycle_id,total_seed,total_harvested,survival_rate,ABW,total_feed,pond_area,density,biomass_g,biomass_kg
12357,66000,32625.64,49.43278787878788,5.471666666666667,1722.76,300.0,1049.5035028936948,17851662.686666667,17851.662686666667
12359,66000,29010.2,43.95484848484848,6.038333333333334,1912.96,300.0,1056.0088324592878,17517325.766666666,17517.325766666665
12361,66000,35975.17,54.50783333333333,5.665,1589.26,300.0,935.1338629008532,20379933.805,20379.933805
12362,66000,56176.44,85.11581818181818,4.876,1708.31,300.0,1167.8356576428769,27391632.144,27391.632144000003
12436,37000,56250.0,100.0,4.0,89.0,4000.0,5.5625,14800000.0,14800.0
12439,50000,28304.0,56.608,4.3,102.0,1200.0,19.76744186046512,12170719.999999998,12170.719999999998
12453,165000,60373.36,36.58991515151515,8.471428571428572,1782.0,1600.0,131.4713322091063,51144860.68571429,51144.86068571429
12481,85000,71040.0,83.5764705882353,6.12,593.0,600.0,161.49237472766885,43476480.0,43476.48
12482,150000,79920.0,53.28000000000001,6.18,1073.0,1200.0,144.6871628910464,49390560.00000001,49390.560000000005
12484,150000,54788.98,36.52598666666667,2.75,1541.3,300.0,1868.242424242424,15066969.500000002,15066.969500000001
12491,150000,61828.01,41.21867333333333,2.75,1658.3,300.0,2010.0606060606065,17002702.75,17002.70275
12504,100000,45160.47,45.16047,3.85,1282.8,300.0,1110.6493506493505,17386780.95,17386.78095
12505,100000,54576.81,54.57681,3.5,1441.5,300.0,1372.857142857143,19101883.5,19101.8835
12506,100000,49308.24,49.30824,4.2,1388.5,300.0,1101.9841269841268,20709460.8,20709.4608
12558,150000,112880.0,75.25333333333334,6.0,505.5,4000.0,21.0625,67728000.00000001,67728.00000000001
12572,100000,107515.0,100.0,8.6,1322.0,2000.0,76.86046511627907,86000000.0,86000.0
12576,200000,76000.0,38.0,2.5,267.5,1500.0,71.33333333333333,19000000.0,19000.0
12592,20000,24800.0,100.0,2.5,34.0,700.0,19.428571428571427,5000000.0,5000.0
12595,160000,210800.0,100.0,2.5,297.0,6000.0,19.8,40000000.0,40000.0
12596,40000,16000.0,40.0,10.0,53.0,10.0,530.0,16000000.0,16000.0
12597,25000,30420.0,100.0,3.8,55.0,1200.0,12.06140350877193,9500000.0,9500.0
12639,60000,24600.0,41.0,5.504,500.0,1000.0,90.84302325581396,13539840.0,13539.84
12705,120000,103023.0,85.85249999999999,15.814,2144.35,491.0,276.1674218389593,162920572.2,162920.5722
12716,50000,22440.0,44.88,4.55,327.4,700.0,102.7943485086342,10210200.0,10210.2
12717,150000,35250.0,23.5,3.0,312.6,1000.0,104.2,10575000.0,10575.0
12850,347100,322438.8752,92.89509513108617,7.328,7302.0,2000.0,498.2259825327511,236283207.7465601,236283.2077465601
12851,499500,466698.7529,93.43318376376376,7.715999999999999,9497.0,2500.0,492.3276308968378,360104757.73763996,360104.75773763994
12852,444600,337246.2249,75.85385175438596,7.029999999999999,5934.0,2500.0,337.6386913229018,237084096.10469997,237084.09610469997
12853,63000,65414.34,100.0,8.488,1234.0,350.0,415.3763296081864,53474400.0,53474.4
12854,450000,368809.976,81.95777244444443,6.886,6667.0,2500.0,387.2785361603253,253962549.47359994,253962.54947359994
12855,500000,362028.42,72.40568400000001,7.516,6536.0,2500.0,347.8445981905268,272100560.47200006,272100.56047200004
12856,360000,427862.5016,100.0,5.066666666666666,3126.0,2000.0,308.4868421052632,182400000.0,182400.0
12857,72000,33629.8974,46.70819083333333,8.05,973.0,350.0,345.3416149068323,27072067.407,27072.067407000002
12858,892244,742238.2212,83.18780750557023,7.340000000000001,15585.0,4260.0,498.4265264612195,544802854.3608001,544802.8543608001
12859,693575,670056.7506,96.60912671304472,6.373333333333334,12337.0,3680.0,526.0113470984172,427049502.38240004,427049.50238240004
12860,634210,629188.2424000001,99.208186941234,7.526666666666666,11764.0,3410.0,458.3507580736073,473569017.1130668,473569.0171130668
12861,793531,735605.2999999999,92.70025997724096,5.615,14284.0,4280.0,594.3692212947628,413042375.95,413042.37595
12862,293340,229926.3495,78.3822013704234,7.043333333333334,4681.0,1540.0,431.5585030208788,161944792.16450003,161944.79216450002
12863,746897,749299.2864999999,100.0,7.080000000000001,13973.0,3640.0,542.1943875333704,528803076.00000006,528803.0760000001
12864,554580,481262.4758,86.77963067546612,7.156666666666666,8954.0,2680.0,466.8437041620032,344423511.8475333,344423.5118475333
12865,484631,410526.0759,84.70900043538279,7.826666666666667,6892.0,2600.0,338.68431398244,321305075.4044,321305.0754044
12866,228969,198284.3151,86.59876013783524,5.84,3828.0,1170.0,560.2388479100808,115798040.01839998,115798.04001839999
12867,339385,310585.7304,91.51427741355688,7.06,5756.0,1780.0,458.0322755196232,219273525.66240004,219273.52566240003
12868,96866,9613.5599,9.92459676253794,4.59,1819.0,1000.0,396.2962962962964,4412623.9941,4412.623994099999
12869,68068,61966.789,91.03659428806488,4.5,1132.0,1000.0,251.5555555555556,27885055.05,27885.05505
12937,50000,13600.0,27.200000000000003,6.25,106.6,900.0,18.951111111111107,8500000.000000002,8500.000000000002
12978,50000,25920.0,51.84,9.95,276.5,1500.0,18.525963149078727,25790400.0,25790.4
13024,65000,56060.0,86.24615384615385,16.630000000000003,1374.6,380.0,217.52065069468617,93227780.00000001,93227.78000000001
13112,128000,91174.76,71.23028124999999,7.56,1229.7,1500.0,108.43915343915346,68928118.55999999,68928.11855999999
13114,211050,227424.95,100.0,9.771428571428572,4334.7,1500.0,295.7397660818713,206226000.00000003,206226.00000000003
13117,250000,49570.0,19.828000000000003,8.184999999999999,619.0,725.0,104.311924672972,40573045.0,40573.045
13166,100800,95365.88,94.60900793650792,5.76,1170.7,853.0,238.2725999739482,54930746.87999999,54930.746879999984
13198,200000,54363.96,27.18198,10.033333333333331,2021.0,3300.0,61.03896103896104,54545173.19999999,54545.17319999999
13308,423384,320489.3994,75.69709752848478,6.505,4769.0,3335.0,219.8285945420833,208478354.30969998,208478.3543097
13414,125000,57539.424,46.0315392,20.8,3238.1,1200.0,129.73157051282053,119682001.91999999,119682.00191999998
13419,114000,98574.184,86.46858245614037,15.14,2848.6,600.0,313.5843240863056,149241314.57600003,149241.31457600003
13451,184128,49477.97,26.871507864094543,12.295714285714284,1817.0,1200.0,123.1458890050734,60836698.25571428,60836.698255714284
13452,131520,57257.35,43.53508972019465,12.21142857142857,1467.5,1250.0,96.13944782405244,69919403.97142856,69919.40397142856
13582,35100,6400.0,18.233618233618238,0.06,14.3,86.0,2771.317829457365,38400.00000000001,38.400000000000006
13583,109350,20000.0,18.289894833104707,1.25,76.0,500.0,121.6,2500000.0,2500.0
13667,99000,61950.0,62.57575757575757,6.458333333333333,956.7,458.0,323.43710381743904,40009375.0,40009.375
13710,150000,48086.26,32.05750666666666,7.333333333333333,1539.5,1250.0,167.94545454545454,35263257.33333333,35263.25733333333
13774,300909,202416.2,67.26824388768698,6.25,6746.0,2500.0,431.744,126510125.0,126510.125
13777,268000,237077.49,88.46175000000001,14.157142857142857,7516.5,1700.0,312.3137650620289,335633989.4142858,335633.98941428575
13791,200000,147689.41999999998,73.84470999999999,9.578571428571427,1836.6,1400.0,136.95749440715886,141465365.87142855,141465.36587142854
13888,150000,72902.4,48.6016,11.884,2368.5,1250.0,159.44126556714912,86637212.16,86637.21216
13892,442080,295597.7,66.8652053926891,7.0,8617.0,4725.0,260.5291005291005,206918390.0,206918.39
13913,100000,60578.96,60.57896,10.21,1770.5,1150.0,150.7899331431248,61851118.16000001,61851.11816000001
14045,156000,202449.294,100.0,12.47,3789.4,1000.0,303.8813151563753,194532000.0,194532.0
14046,156000,264410.5568,100.0,13.352,4125.7,1000.0,308.9949071300179,208291200.0,208291.2
14047,143000,147707.6408,100.0,10.113636363636363,2955.8,1000.0,292.2588764044944,144625000.0,144625.0
14071,408273,390600.0,95.67127877670087,0.05,18.27,100.0,3654.0,1952999.9999999998,1952.9999999999998
14072,408273,373925.58,91.58714389636349,0.54,21.95,100.0,406.4814814814815,20191981.320000008,20191.981320000006
14094,84000,39723.3,47.28964285714286,8.371428571428572,1210.0,1064.0,135.8451589725166,33254076.85714286,33254.076857142856
14095,84000,213146.4,100.0,8.066666666666668,1343.0,1082.0,153.87024335100287,67760000.00000001,67760.00000000001
14096,133000,122617.22,92.1933984962406,16.033333333333335,3677.0,1680.0,136.5087615087615,196596276.0666667,196596.2760666667
14097,133000,114454.43,86.05596240601504,9.171428571428573,2406.0,1811.0,144.8572327985261,104971062.94285716,104971.06294285716
14114,100000,103095.0,100.0,5.4,850.0,600.0,262.34567901234567,54000000.0,54000.0
14154,702720,500242.5925,71.18661664674408,10.806,10299.0,5000.0,190.6163242642976,540562145.4555,540562.1454555
14155,414720,320970.461,77.39449773341049,11.475555555555555,7316.0,3500.0,182.15115635719815,368331435.68977773,368331.4356897777
14220,389000,396123.71,100.0,10.432307692307692,7928.3,1089.0,697.8656265433491,405816769.2307693,405816.76923076925
14223,374000,395157.97,100.0,10.87142857142857,8235.0,1089.0,695.5832364983005,406591428.57142854,406591.4285714285
14289,574000,336706.923,58.65974268292683,11.025,7663.0,3500.0,198.58762552640104,371219382.6075,371219.3826075
14324,130000,118698.2,91.30630769230768,16.740000000000002,5182.5,1600.0,193.4923835125448,198700786.8,198700.7868
14325,130000,121495.562,93.45812461538462,15.447692307692307,5531.996,1600.0,223.81967682501744,187682605.8526154,187682.60585261538
14326,130000,126621.6,97.40123076923078,15.462307692307691,5574.0,1600.0,225.30595492761552,195786213.96923077,195786.21396923077
14327,130000,131201.82,100.0,16.119285714285713,5327.0,1600.0,206.5460628351132,209550714.28571427,209550.71428571426
14328,130000,139840.3,100.0,15.595333333333334,5729.77,1600.0,229.62678472192536,202739333.33333337,202739.33333333337
14329,130000,166148.40000000002,100.0,14.42153846153846,5500.0,1600.0,238.35875826754852,187480000.0,187480.0
14344,3000,1940.0,64.66666666666666,4.324285714285714,29.043,7.0,959.4648166501488,838911.4285714284,838.9114285714284
14345,3000,1935.0,64.5,3.937142857142857,28.678,7.0,1040.5660377358492,761837.1428571428,761.8371428571428
14346,11000,5940.0,54.0,2.3242857142857143,61.176,20.0,1316.0172095881992,1380625.7142857143,1380.6257142857144
14368,206800,182775.0,88.38249516441006,17.505714285714284,5255.5,2820.0,106.45966521859415,319960692.8571428,319960.6928571428
14437,114000,71300.85,62.54460526315791,14.22,1784.5,1574.0,79.72824931150893,101389808.70000003,101389.80870000004
14438,114000,15728.35,13.796798245614031,5.85,527.0,1574.0,57.2334625701843,9201084.749999998,9201.084749999998
14439,114000,24858.75,21.80592105263158,6.875,592.0,1574.0,54.70717338569944,17090390.625,17090.390625
14440,114000,32765.6,28.741754385964917,5.4,657.5,1574.0,77.35658148618758,17693424.000000004,17693.424000000003
14506,30000,28037.0,93.45666666666666,11.893076923076924,708.0,100.0,595.3043140805898,33344619.769230776,33344.619769230776
14522,252945,167580.0,66.25155666251557,3.073333333333333,1439.0,2648.0,176.82071681816095,51502919.99999999,51502.91999999999
14576,420000,199050.09,47.39287857142857,9.01142857142857,3835.5,1850.0,230.0682102521037,179372566.8171428,179372.56681714283
14577,450000,229176.75,50.92816666666666,5.683999999999999,3620.0,1900.0,335.1975999111079,130264064.69999999,130264.06469999999
14578,447000,151121.0,33.80782997762864,5.126,3641.0,2000.0,355.15021459227466,77464624.60000002,77464.62460000002
14579,320000,209448.4,65.452625,5.725,2407.6,1450.0,290.0286101490739,119909208.99999999,119909.20899999999
14580,127000,30620.0,24.11023622047244,8.775714285714285,1015.75,640.0,180.8524438385154,26871237.142857138,26871.23714285714
14583,426600,260927.8625,61.16452473042663,8.376,9539.0,2100.0,542.3090917360258,218553177.63,218553.17763
14585,408825,253994.0,62.12780529566441,4.5375,4094.8,1920.0,470.0183654729109,115249777.5,115249.7775
14586,408825,171608.0,41.97590656148719,4.495,3014.35,2020.0,331.98052841991654,77137796.00000001,77137.79600000002
14587,284400,198317.45,69.7318741209564,7.260000000000001,5170.8,1370.0,519.876937926042,143978468.70000002,143978.46870000003
14604,301842,264206.6342,87.53143505542634,12.141428571428571,7099.0,3220.0,181.581464827064,320784597.72368574,320784.5977236857
14614,60000,74542.5,100.0,8.651428571428571,1572.6,490.0,370.9662200415172,51908571.428571425,51908.57142857143
14630,76000,41841.6,55.05473684210526,7.303571428571429,1399.6,1000.0,191.6322738386308,30559311.428571425,30559.311428571425
14679,50000,10850.0,21.7,9.373333333333331,370.1,2500.0,15.793741109530586,10170066.666666664,10170.066666666664
14691,500000,316800.0,63.36000000000001,9.656666666666666,6279.0,3000.0,216.74145667932345,305923200.0,305923.2
14692,330000,260710.0,79.00303030303031,7.13,2352.0,2000.0,164.93688639551192,185886230.00000003,185886.23000000004
14693,24000,9812.94,40.88725,4.8,105.2,75.0,292.22222222222223,4710211.2,4710.2112
14821,445625,322924.0,72.46541374474053,4.4,2878.5,2150.0,304.2811839323467,142086560.0,142086.56
14822,465000,348700.0,74.98924731182795,4.65,2990.0,2250.0,285.7825567502986,162145500.0,162145.5
14824,302250,268204.444,88.73596162117452,5.983333333333334,7349.8,1450.0,847.1578138507347,160475658.99333337,160475.65899333337
14875,45000,2487060.0,100.0,9.62857142857143,276.45,7500.0,3.828189910979228,43328571.42857143,43328.571428571435
14877,150000,93477.1,62.318066666666674,10.2525,956.5,1400.0,66.63879889922319,95837396.775,95837.396775
14878,150000,53493.52,35.662346666666664,7.63,963.0,1250.0,100.96985583224117,40815555.76,40815.555759999996
14972,125000,84452.0,67.5616,7.4,979.65,500.0,264.77027027027026,62494480.0,62494.48
15005,109620,104652.0,95.4679802955665,10.188333333333334,1679.5,737.0,223.67084317271215,106622946.00000001,106622.94600000001
15006,144900,100630.0,69.44789510006902,9.115,2036.0,1024.0,218.1328853538124,91724245.00000001,91724.24500000001
15015,270900,191973.8,70.86519010705057,8.058000000000002,3100.0,1881.0,204.5246392152376,154692488.04000002,154692.48804000003
15016,262080,199260.0,76.03021978021978,8.104999999999999,3572.5,1824.0,241.6542203751204,161500229.99999997,161500.22999999998
15017,245115,192152.55,78.39281561715929,7.3,2909.0,1662.0,239.76723867926083,140271361.5,140271.3615
15060,4769,202.5,4.246173201929126,12.633333333333333,542.319,7.0,6132.517904259329,255824.99999999997,255.82499999999996
15060,4769,202.5,4.246173201929126,12.633333333333333,542.319,7.0,6132.517904259329,255824.99999999997,255.82499999999996
15060,4769,202.5,4.246173201929126,12.633333333333333,542.319,7.0,6132.517904259329,255824.99999999997,255.82499999999996
15060,4769,202.5,4.246173201929126,12.633333333333333,542.319,7.0,6132.517904259329,255824.99999999997,255.82499999999996
15067,75900,16410.405,21.621086956521737,7.043333333333333,1040.5,1000.0,147.7283483199243,11558395.254999999,11558.395255
15106,50000,53760.0,100.0,4.726666666666667,451.156,256.0,372.8479813117066,23633333.333333332,23633.333333333332
15107,50000,48840.0,97.68,5.076666666666667,413.978,256.0,318.5360924162836,24794440.000000004,24794.440000000002
15108,50000,18000.0,36.0,4.8133333333333335,261.946,256.0,212.58169581024933,8664000.0,8664.0
15213,1272,128.0,10.062893081761008,10.0,136.736,7.0,1953.3714285714284,128000.00000000001,128.00000000000003
15214,1272,237.6,18.679245283018865,9.6,32.871,6.9,496.2409420289855,228095.99999999997,228.09599999999998
15215,1908,144.60000000000002,7.578616352201259,10.45,15.93,7.0,217.77170198222828,151107.0,151.107
15216,1908,197.0,10.324947589098532,9.75,15.73,7.0,230.4761904761905,192075.0,192.075
15217,2543,59.0,2.320094376720409,5.283333333333333,17.325,7.0,468.4542586750789,31171.666666666668,31.171666666666667
15219,3179,170.39999999999998,5.360176156023906,9.966666666666669,18.73,7.0,268.46631629240323,169832.0,169.832
15221,3815,210.5,5.517693315858454,14.4,19.67,7.0,195.1388888888889,303120.0,303.12
15288,50000,53924.0,100.0,9.818181818181818,1268.5,314.0,411.46201934418497,49090909.09090909,49090.909090909096
15289,60000,53844.0,89.74,7.7444444444444445,1260.75,400.0,406.9852941176471,41699186.666666664,41699.18666666666
15300,767792,479704.5,62.47844468293496,9.5,10983.6,3692.0,313.15504362205627,455719275.0,455719.275
15301,39667,38978.936,98.2653994504248,13.848888888888888,1777.8,1092.0,117.5561441126268,53981495.36711112,53981.495367111114
15303,201088,107120.476,53.27044676957352,8.63,2507.6,960.0,302.67477790652754,92444970.788,92444.970788
15304,338194,227495.822,67.26784685712933,8.17,4109.9,1620.0,310.523293591429,185864086.57399997,185864.08657399996
15305,681206,454798.7358,66.76375953823073,9.911428571428573,9742.7,3638.0,270.1969109576678,450770518.42577153,450770.51842577156
15306,857147,603385.1100000001,70.39458925948526,7.648333333333333,8760.5,3863.0,296.5086575191596,461489044.96500003,461489.044965
15307,382888,222234.769,58.0417168989365,9.18142857142857,4443.9,1713.0,282.5508737901645,204043265.76614282,204043.2657661428
15308,363565,254327.41000000003,69.95376617661216,9.3,4132.8,1930.0,230.2523817482869,236524491.3,236524.49130000002
15309,646763,415522.164,64.24643401060356,9.04,6967.3,3452.0,223.2673889190824,375632036.2559999,375632.03625599993
15310,761425,452357.006,59.40926630987949,7.331999999999999,7950.7,3435.0,315.68661551008483,331668156.7991999,331668.1567991999
15312,194000,172660.72,89.00037113402061,15.080000000000002,3225.2,1200.0,178.22723253757735,260372365.76,260372.36576
15316,301324,228861.268,75.95188833282447,8.618333333333334,4330.2,1700.0,295.55325514464147,197240269.47133335,197240.26947133336
